,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1707,2020-09-03,19.37275,19.6,27.7,11.5,0.0,0.0,0.0,
1708,2020-09-04,14.73925,16.6,22.5,10.6,0.0,0.0,0.0,
1709,2020-09-05,14.66275,14.0,19.4,8.5,0.2,0.0,0.2,
1710,2020-09-06,14.362,14.6,23.5,5.7,0.0,0.0,0.0,
1711,2020-09-07,18.32875,18.5,21.5,15.5,13.4,0.0,13.4,
1712,2020-09-08,13.5985,15.5,17.5,13.4,0.2,0.0,0.2,
1713,2020-09-09,14.57575,15.4,16.6,14.1,0.6,0.0,0.6,
1714,2020-09-10,15.94375,16.7,20.6,12.8,0.2,0.0,0.2,
1715,2020-09-11,12.03375,12.3,16.3,8.3,0.0,0.0,0.0,
1716,2020-09-12,14.7305,14.9,21.1,8.7,0.0,0.0,0.0,
1717,2020-09-13,19.44675,19.4,25.0,13.7,13.0,0.0,13.0,
1718,2020-09-14,12.37725,12.3,17.7,6.8,0.0,0.0,0.0,
1719,2020-09-15,11.6945,11.1,18.5,3.7,0.0,0.0,0.0,
1720,2020-09-16,16.621,17.1,22.9,11.2,0.0,0.0,0.0,
1721,2020-09-17,13.35025,13.3,19.4,7.2,0.0,0.0,0.0,
1722,2020-09-18,8.0965,9.5,15.7,3.3,0.0,0.0,0.0,
1723,2020-09-19,7.7085,,,,0.0,0.0,0.0,
1724,2020-09-20,10.5775,10.5,16.6,4.4,0.0,0.0,0.0,
1725,2020-09-21,11.78875,12.2,20.0,4.4,0.0,0.0,0.0,
1726,2020-09-22,13.701,13.7,22.5,4.9,0.0,0.0,0.0,
1727,2020-09-23,17.181,18.2,26.7,9.7,0.0,0.0,0.0,
1728,2020-09-24,17.63875,18.8,26.4,11.1,0.0,0.0,0.0,
1729,2020-09-25,18.19875,18.6,26.4,10.8,0.0,0.0,0.0,
1730,2020-09-26,18.181,19.3,26.6,12.0,0.0,0.0,0.0,
1731,2020-09-27,19.9235,21.5,25.1,17.8,0.0,0.0,0.0,
1732,2020-09-28,19.609,19.4,25.6,13.2,0.0,0.0,0.0,
1733,2020-09-29,13.83475,14.5,18.3,10.6,0.2,0.0,0.2,
1734,2020-09-30,11.102,13.4,18.1,8.7,8.6,0.0,8.6,
1735,2020-10-01,11.60875,11.4,17.2,5.6,4.2,0.0,4.2,
1736,2020-10-02,9.2245,9.0,13.9,4.0,0.6,0.0,0.6,
1737,2020-10-03,7.40925,7.5,13.4,1.6,0.2,0.0,0.2,
1738,2020-10-04,7.58925,8.7,11.6,5.7,7.8,0.0,7.8,
1739,2020-10-05,9.41675,10.4,15.4,5.4,0.6,0.0,0.6,
1740,2020-10-06,11.45975,12.2,18.1,6.3,0.0,0.0,0.0,
1741,2020-10-07,12.60025,13.5,18.6,8.3,6.8,0.0,6.8,
1742,2020-10-08,8.986,10.5,17.1,3.8,0.0,0.0,0.0,
1743,2020-10-09,10.7895,10.5,18.9,2.1,0.0,0.0,0.0,
1744,2020-10-10,15.573,15.2,22.3,8.0,0.8,0.0,0.8,
1745,2020-10-11,7.87025,8.7,11.4,6.0,0.0,0.0,0.0,
1746,2020-10-12,11.8355,12.8,17.5,8.1,0.0,0.0,0.0,
1747,2020-10-13,12.4385,13.1,17.5,8.6,6.6,0.0,6.6,
1748,2020-10-14,10.88625,10.9,16.7,5.1,0.0,0.0,0.0,
1749,2020-10-15,12.0695,11.6,16.8,6.3,17.2,0.0,17.2,
1750,2020-10-16,6.18425,6.3,11.0,1.5,0.0,0.0,0.0,
1751,2020-10-17,6.17825,8.6,12.7,4.4,0.8,0.0,0.8,
1752,2020-10-18,10.7095,10.2,13.7,6.6,2.0,0.0,2.0,
1753,2020-10-19,6.91875,6.5,7.4,5.5,12.2,0.0,12.2,
1754,2020-10-20,7.00175,8.2,11.1,5.2,4.4,0.0,4.4,
1755,2020-10-21,11.66775,11.3,17.1,5.5,6.8,0.0,6.8,
1756,2020-10-22,9.04225,8.8,11.3,6.2,4.2,0.0,4.2,
1757,2020-10-23,15.5605,15.9,24.7,7.0,12.6,0.0,12.6,
1758,2020-10-24,5.3255,4.3,7.6,1.0,0.0,0.0,0.0,
1759,2020-10-25,3.26775,4.1,7.5,0.7,0.2,0.0,0.2,
1760,2020-10-26,4.947,5.7,8.0,3.4,0.4,0.0,0.4,
1761,2020-10-27,4.255,5.4,8.0,2.7,3.8,0.0,3.8,
1762,2020-10-28,4.11925,6.9,11.0,2.7,0.0,0.0,0.0,
1763,2020-10-29,5.521,6.1,10.3,1.8,1.0,0.0,1.0,
1764,2020-10-30,0.19075,0.4,4.9,-4.1,0.0,0.5,0.5,0.0
1765,2020-10-31,1.13275,-0.2,7.0,-7.3,0.0,0.0,0.0,
1766,2020-11-01,4.155,5.0,10.5,-0.6,6.2,0.0,6.2,0.0
1767,2020-11-02,0.345,1.1,4.7,-2.5,0.0,0.0,0.0,
1768,2020-11-03,3.175,5.1,10.6,-0.4,0.0,0.0,0.0,
1769,2020-11-04,9.45125,11.9,18.3,5.5,0.0,0.0,0.0,
1770,2020-11-05,12.61775,14.2,19.2,9.2,0.0,0.0,0.0,
1771,2020-11-06,12.26525,13.9,19.9,7.8,0.0,0.0,0.0,
1772,2020-11-07,12.9045,13.4,20.2,6.6,0.0,0.0,0.0,
1773,2020-11-08,12.4245,13.0,21.9,4.1,0.0,0.0,0.0,
1774,2020-11-09,13.698,14.8,22.4,7.1,0.0,0.0,0.0,
1775,2020-11-10,15.33275,17.3,23.7,10.9,0.0,0.0,0.0,
1776,2020-11-11,13.23375,10.4,19.2,1.5,0.8,0.0,0.8,
1777,2020-11-12,4.92175,4.5,9.3,-0.4,0.0,0.0,0.0,
1778,2020-11-13,4.56325,4.0,9.0,-1.0,0.0,0.0,0.0,
1779,2020-11-14,2.2435,2.0,7.0,-3.1,0.0,0.0,0.0,
1780,2020-11-15,6.142,7.6,12.6,2.6,11.8,0.0,11.8,
1781,2020-11-16,2.18125,2.0,4.1,-0.2,0.0,0.0,0.0,
1782,2020-11-17,-0.23,-0.6,3.0,-4.1,0.0,0.0,0.0,
1783,2020-11-18,-1.823,-1.1,2.7,-4.8,0.0,0.0,0.0,
1784,2020-11-19,5.7035,8.4,15.1,1.6,0.0,0.0,0.0,
1785,2020-11-20,10.71725,10.5,15.5,5.4,0.0,0.0,0.0,
1786,2020-11-21,3.061,1.8,5.8,-2.3,0.0,0.0,0.0,
1787,2020-11-22,0.1395,-0.7,1.4,-2.7,2.8,7.0,9.6,3.0
1788,2020-11-23,-0.579,0.5,2.8,-1.9,0.0,0.0,0.0,2.0
1789,2020-11-24,-2.021,-1.8,0.8,-4.4,,,2.8,1.0
1790,2020-11-25,2.0195,4.7,8.9,0.4,,,8.4,1.0
1791,2020-11-26,6.50675,8.5,10.5,6.5,,,2.6,
1792,2020-11-27,5.37,5.2,7.2,3.1,,,0.0,
1793,2020-11-28,3.53575,3.4,6.1,0.7,,,0.0,
1794,2020-11-29,4.10575,5.7,10.8,0.5,,,0.0,
1795,2020-11-30,3.29275,2.1,4.4,-0.2,,,34.4,1.0
1796,2020-12-01,-0.95075,-1.2,-0.3,-2.1,,,10.8,9.0
1797,2020-12-02,0.341,0.6,3.3,-2.1,,,0.0,14.0
1798,2020-12-03,1.132,2.0,4.7,-0.8,,,0.0,12.0
1799,2020-12-04,1.6455,1.4,4.1,-1.4,,,1.0,5.0
1800,2020-12-05,-1.698,-1.8,1.0,-4.5,,,0.0,1.0
1801,2020-12-06,-3.324,-3.3,0.3,-6.9,,,0.0,0.0
1802,2020-12-07,-3.23325,-3.4,1.6,-8.4,,,0.0,0.0
1803,2020-12-08,-2.253,-2.9,2.0,-7.7,,,0.0,0.0
1804,2020-12-09,1.16925,1.4,2.6,0.2,,,0.4,0.0
1805,2020-12-10,1.8615,3.2,7.1,-0.7,0.0,0.0,0.0,0.0
1806,2020-12-11,2.6495,5.4,10.1,0.7,0.0,0.0,0.0,0.0
1807,2020-12-12,3.9735,6.9,10.4,3.4,10.6,0.0,10.6,0.0
1808,2020-12-13,1.748,1.6,4.1,-0.9,0.0,0.0,0.0,
1809,2020-12-14,-0.5225,-1.1,1.1,-3.2,0.0,0.0,0.0,0.0
1810,2020-12-15,-4.28725,-4.3,-2.4,-6.2,0.0,0.0,0.0,0.0
1811,2020-12-16,-6.6415,-4.7,-3.3,-6.0,0.0,0.0,0.0,0.0
1812,2020-12-17,-6.595,-5.1,-3.2,-6.9,0.0,1.4,1.6,2.0
1813,2020-12-18,-4.86025,-5.2,-1.6,-8.8,0.0,0.0,0.0,2.0
1814,2020-12-19,-1.2995,-0.2,1.8,-2.2,0.0,1.4,1.4,2.0
1815,2020-12-20,1.38075,1.3,3.9,-1.4,0.4,0.0,0.4,1.0
1816,2020-12-21,0.55125,0.9,3.5,-1.7,0.0,0.0,0.0,
1817,2020-12-22,0.1875,1.1,3.1,-1.0,0.0,0.0,0.0,
1818,2020-12-23,1.25825,3.4,7.8,-1.0,1.8,0.0,1.8,
1819,2020-12-24,3.3085,2.7,9.3,-3.9,5.2,14.0,19.2,4.0
1820,2020-12-25,-2.50375,-4.5,-2.3,-6.7,0.0,3.8,3.8,14.0
1821,2020-12-26,-3.79425,-5.1,-3.3,-6.9,0.0,0.4,0.2,15.0
1822,2020-12-27,-3.68475,-0.1,3.5,-3.6,2.6,0.0,2.6,15.0
1823,2020-12-28,1.00875,0.8,4.3,-2.7,7.0,0.0,7.0,1.0
1824,2020-12-29,-4.19575,-3.8,-1.6,-6.0,0.0,0.0,0.0,1.0
1825,2020-12-30,-0.23125,0.5,5.4,-4.4,12.4,2.0,14.4,2.0
1826,2020-12-31,-0.9165,-1.3,2.4,-5.0,0.0,0.0,0.0,
1827,2021-01-01,-1.49325,-3.3,0.1,-6.6,7.2,2.0,9.2,0.0
1828,2021-01-02,-1.5655,-0.5,0.6,-1.6,7.0,2.0,9.2,2.0
1829,2021-01-03,-2.234,-0.4,0.6,-1.3,0.0,3.8,3.8,2.0
1830,2021-01-04,-1.05325,0.3,1.1,-0.6,0.0,0.0,0.0,3.0
1831,2021-01-05,-0.49,,,,1.0,0.0,1.0,2.0
1832,2021-01-06,-2.2645,0.2,2.1,-1.7,0.0,0.0,0.0,1.0
1833,2021-01-07,-4.726,-3.7,-0.4,-6.9,0.0,0.0,0.0,0.0
1834,2021-01-08,-8.49475,-6.3,-3.4,-9.2,0.0,0.0,0.0,0.0
1835,2021-01-09,-3.801,-2.0,4.4,-8.3,0.0,0.0,0.0,0.0
1836,2021-01-10,-4.1315,-3.5,1.3,-8.3,0.0,0.0,0.0,0.0
1837,2021-01-11,-2.317,-3.7,-0.4,-6.9,0.0,0.0,0.0,0.0
1838,2021-01-12,-3.23325,-2.3,-1.5,-3.1,0.8,0.0,0.8,0.0
1839,2021-01-13,-1.4255,0.3,2.2,-1.7,0.0,0.0,0.0,0.0
1840,2021-01-14,0.937,1.4,3.8,-1.1,0.0,0.0,0.0,0.0
1841,2021-01-15,1.86975,1.6,3.6,-0.5,4.4,0.0,4.4,0.0
1842,2021-01-16,-0.2655,0.2,2.0,-1.6,0.0,0.0,0.0,0.0
1843,2021-01-17,-0.0555,0.5,2.0,-1.1,0.0,0.0,0.0,0.0
1844,2021-01-18,-2.923,-1.3,0.6,-3.2,0.0,1.4,1.4,0.0
1845,2021-01-19,-2.24425,-2.5,-0.8,-4.2,0.0,1.0,1.0,1.0
1846,2021-01-20,-5.77875,-5.3,-2.9,-7.6,0.0,0.2,0.2,1.0
1847,2021-01-21,-1.28375,-0.2,2.4,-2.7,0.0,0.0,0.0,0.0
1848,2021-01-22,-3.63125,-3.6,0.9,-8.1,0.0,0.0,0.0,0.0
1849,2021-01-23,-9.53075,-6.5,-3.4,-9.5,0.0,0.0,0.0,0.0
1850,2021-01-24,-7.0875,-5.0,-2.5,-7.4,0.0,0.0,0.0,0.0
1851,2021-01-25,-3.9215,-2.8,1.1,-6.7,0.0,0.0,0.0,0.0
1852,2021-01-26,-3.4625,-3.4,-0.4,-6.3,,7.4,7.0,0.0
1853,2021-01-27,-6.9815,-7.2,-2.6,-11.7,0.0,0.0,0.0,6.0
1854,2021-01-28,-11.66925,-10.8,-6.7,-14.9,0.0,0.2,0.0,4.0
1855,2021-01-29,-12.5825,-10.1,-5.8,-14.3,0.0,0.0,0.0,3.0
1856,2021-01-30,-11.15425,-6.4,-2.1,-10.6,0.0,0.0,0.0,3.0
1857,2021-01-31,-9.2365,-4.9,-3.0,-6.8,0.0,0.0,0.0,2.0
1858,2021-02-01,-9.308,-7.0,-4.5,-9.4,0.0,0.6,0.6,2.0
1859,2021-02-02,-6.2865,-4.1,1.8,-9.9,0.0,0.0,0.0,2.0
1860,2021-02-03,-4.575,-2.8,1.5,-7.0,0.0,0.0,0.0,1.0
1861,2021-02-04,-2.933,-5.2,0.6,-11.0,0.0,6.2,7.0,1.0
1862,2021-02-05,-3.9495,-3.5,1.8,-8.8,0.0,2.6,3.0,6.0
1863,2021-02-06,-8.686,-8.9,-6.8,-10.9,0.0,0.0,0.0,6.0
1864,2021-02-07,-9.4325,-13.0,-7.9,-18.1,0.0,0.4,0.4,6.0
1865,2021-02-08,-11.7775,-13.6,-8.7,-18.4,0.0,1.6,0.8,6.0
1866,2021-02-09,-8.521,-9.5,-4.8,-14.2,0.0,3.0,3.0,10.0
1867,2021-02-10,-9.86075,-12.8,-7.5,-18.0,0.0,0.0,0.0,10.0
1868,2021-02-11,-9.978,-8.6,-3.7,-13.4,0.0,0.0,0.0,9.0
1869,2021-02-12,-12.80675,-10.7,-7.5,-13.9,0.0,3.8,2.0,8.0
1870,2021-02-13,-12.45025,-10.1,-7.3,-12.8,0.0,4.4,3.4,12.0
1871,2021-02-14,-9.6205,-10.6,-5.3,-15.8,0.0,0.2,0.2,16.0
1872,2021-02-15,-8.37625,-7.7,-4.0,-11.4,0.0,7.4,7.2,16.0
1873,2021-02-16,-11.344,-11.8,-6.7,-16.8,0.0,10.0,8.8,27.0
1874,2021-02-17,-11.009,-12.5,-6.1,-18.8,0.0,0.0,0.0,27.0
1875,2021-02-18,-8.22125,-6.3,-3.6,-9.0,0.0,1.0,1.2,26.0
1876,2021-02-19,-6.861,-6.1,-3.5,-8.7,0.0,1.0,0.8,28.0
1877,2021-02-20,-8.09525,-7.6,-3.6,-11.5,0.0,1.0,0.6,27.0
1878,2021-02-21,-8.383,-9.9,-3.3,-16.4,0.0,0.0,0.0,27.0
1879,2021-02-22,-1.6175,-1.5,1.9,-4.8,1.2,3.8,5.8,30.0
1880,2021-02-23,0.10825,0.7,3.9,-2.5,0.0,0.8,0.8,24.0
1881,2021-02-24,1.35725,2.2,7.7,-3.3,0.0,0.0,0.0,19.0
1882,2021-02-25,-3.786,-2.0,0.2,-4.2,0.0,0.0,0.0,8.0
1883,2021-02-26,-3.0665,-3.1,1.9,-8.0,0.0,0.0,0.0,4.0
1884,2021-02-27,0.513,0.5,3.8,-2.8,6.8,0.0,6.8,4.0
1885,2021-02-28,0.432,1.5,6.5,-3.6,2.4,0.0,2.4,3.0
1886,2021-03-01,-2.0565,-2.5,4.7,-9.7,0.0,0.0,0.0,0.0
1887,2021-03-02,-7.77025,-5.4,-0.4,-10.4,0.0,0.0,0.0,0.0
1888,2021-03-03,-0.0335,2.2,6.4,-2.1,0.0,0.0,0.0,0.0
1889,2021-03-04,-5.97425,-4.2,0.8,-9.2,0.0,0.0,0.0,0.0
1890,2021-03-05,-6.308,-4.6,0.7,-9.9,0.0,0.0,0.0,0.0
1891,2021-03-06,-7.04775,-4.5,-0.6,-8.3,0.0,0.0,0.0,0.0
1892,2021-03-07,-8.04575,,,,0.0,0.0,0.0,0.0
1893,2021-03-08,-2.3845,-0.4,8.9,-9.7,0.0,0.0,0.0,0.0
1894,2021-03-09,2.211,4.7,10.9,-1.6,0.0,0.0,0.0,0.0
1895,2021-03-10,5.27125,7.4,17.2,-2.4,0.0,0.0,0.0,0.0
1896,2021-03-11,12.66575,11.2,18.2,4.2,0.0,0.0,0.0,0.0
1897,2021-03-12,2.906,3.6,11.6,-4.4,0.0,0.0,0.0,
1898,2021-03-13,-1.46875,-0.8,5.5,-7.0,0.0,0.0,0.0,
1899,2021-03-14,-0.93375,-1.1,4.5,-6.7,0.0,0.0,0.0,
1900,2021-03-15,-5.61775,-5.2,-1.0,-9.3,0.0,0.0,0.0,
1901,2021-03-16,-0.8495,-0.3,2.5,-3.0,0.0,0.0,0.0,
1902,2021-03-17,3.52825,5.3,13.0,-2.4,0.0,0.0,0.0,
1903,2021-03-18,2.86475,1.9,5.8,-2.1,0.0,0.0,0.0,
1904,2021-03-19,-1.2535,-0.4,5.1,-5.8,0.0,0.0,0.0,
1905,2021-03-20,4.871,3.9,13.3,-5.5,0.0,0.0,0.0,
1906,2021-03-21,6.693,7.3,16.4,-1.8,0.0,0.0,0.0,
1907,2021-03-22,8.34325,9.1,19.6,-1.5,0.0,0.0,0.0,
1908,2021-03-23,9.40175,10.7,18.3,3.1,0.0,0.0,0.0,
1909,2021-03-24,9.649,13.6,21.2,6.0,1.8,0.0,1.8,
1910,2021-03-25,10.489,13.8,20.8,6.7,2.2,0.0,2.2,
1911,2021-03-26,5.63325,7.2,10.6,3.7,24.6,0.0,24.6,
1912,2021-03-27,4.94275,6.6,10.6,2.5,0.0,0.0,0.0,
1913,2021-03-28,4.846,4.8,8.7,0.9,9.2,0.0,9.2,
1914,2021-03-29,1.3435,2.5,6.1,-1.1,0.0,0.0,0.0,
1915,2021-03-30,8.1225,9.8,19.4,0.2,0.0,0.0,0.0,
1916,2021-03-31,8.418,7.5,15.4,-0.5,0.4,0.0,0.4,
1917,2021-04-01,-1.694,-1.6,2.6,-5.7,0.0,0.0,0.0,
1918,2021-04-02,-2.0485,-0.5,5.1,-6.1,0.0,0.0,0.0,
1919,2021-04-03,1.23125,1.4,9.5,-6.8,0.0,0.0,0.0,
1920,2021-04-04,5.39875,7.5,16.6,-1.7,0.0,0.0,0.0,
1921,2021-04-05,6.81975,7.7,12.7,2.7,5.0,0.0,5.0,
1922,2021-04-06,7.979,8.3,13.9,2.6,1.2,0.0,1.2,
1923,2021-04-07,9.78375,9.4,15.1,3.6,0.0,0.0,0.0,
1924,2021-04-08,12.5435,11.5,16.6,6.3,0.0,0.0,0.0,
1925,2021-04-09,12.7535,16.1,22.2,10.0,1.6,0.0,1.6,
1926,2021-04-10,13.2775,14.0,20.2,7.8,0.0,0.0,0.0,
1927,2021-04-11,12.90125,14.3,19.0,9.5,25.9,0.0,25.9,
1928,2021-04-12,8.1325,8.5,11.8,5.2,2.6,0.0,2.6,
1929,2021-04-13,9.40875,10.5,16.3,4.6,0.7,0.0,0.7,
1930,2021-04-14,8.7955,8.7,15.0,2.3,1.2,0.0,1.2,
1931,2021-04-15,4.22375,4.8,6.7,2.8,1.0,0.0,1.0,
1932,2021-04-16,3.689,5.2,7.4,3.0,0.6,0.0,0.6,
1933,2021-04-17,5.96925,6.6,11.9,1.2,0.0,0.0,0.0,
1934,2021-04-18,7.67225,8.6,13.6,3.6,4.8,0.0,4.8,
1935,2021-04-19,7.9435,9.0,16.3,1.6,2.8,0.0,2.8,
1936,2021-04-20,2.651,2.5,6.2,-1.2,0.0,4.6,3.8,0.0
1937,2021-04-21,0.2805,-0.8,2.3,-3.9,0.0,6.6,5.8,6.0
1938,2021-04-22,1.1105,0.5,5.1,-4.2,0.0,0.0,0.0,0.0
1939,2021-04-23,6.8,6.8,16.6,-3.0,0.0,0.0,0.0,
1940,2021-04-24,10.11725,10.1,17.4,2.7,0.0,0.0,0.0,
1941,2021-04-25,6.57375,5.0,10.7,-0.7,0.8,0.0,0.8,
1942,2021-04-26,3.79075,3.3,9.3,-2.7,0.2,0.0,0.2,
1943,2021-04-27,7.92,8.3,13.2,3.4,0.0,0.0,0.0,
1944,2021-04-28,11.65475,15.1,24.1,6.0,0.0,0.0,0.0,
1945,2021-04-29,9.736,8.3,9.8,6.7,11.0,0.0,11.0,
1946,2021-04-30,6.64475,5.8,8.8,2.7,0.0,0.0,0.0,
1947,2021-05-01,6.14175,6.7,14.0,-0.7,0.0,0.0,0.0,
1948,2021-05-02,12.023,13.2,19.2,7.2,0.0,0.0,0.0,
1949,2021-05-03,8.8865,8.9,12.0,5.8,5.8,0.0,5.8,
1950,2021-05-04,8.82675,9.4,12.8,5.9,1.0,0.0,1.0,
1951,2021-05-05,8.14525,7.6,12.5,2.7,0.0,0.0,0.0,
1952,2021-05-06,7.13075,6.8,14.0,-0.4,0.6,0.0,0.6,
1953,2021-05-07,6.90125,6.4,10.6,2.2,0.0,0.0,0.0,
1954,2021-05-08,6.82875,,,,2.2,0.0,2.2,
1955,2021-05-09,6.50275,5.6,11.5,-0.3,0.0,0.0,0.0,
1956,2021-05-10,6.25475,7.0,14.0,-0.1,0.0,0.0,0.0,
1957,2021-05-11,4.38225,4.6,10.4,-1.3,0.0,0.0,0.0,
1958,2021-05-12,8.556,9.8,18.3,1.2,0.0,0.0,0.0,
1959,2021-05-13,11.243,12.3,20.2,4.4,0.0,0.0,0.0,
1960,2021-05-14,12.61125,12.0,21.1,2.9,0.0,0.0,0.0,
1961,2021-05-15,13.22325,13.0,22.3,3.7,0.0,0.0,0.0,
1962,2021-05-16,14.009,13.3,22.7,3.9,0.0,0.0,0.0,
1963,2021-05-17,15.48025,14.5,23.5,5.5,0.0,0.0,0.0,
1964,2021-05-18,17.99525,16.3,26.0,6.5,0.0,0.0,0.0,
1965,2021-05-19,19.0865,18.9,27.4,10.3,0.0,0.0,0.0,
1966,2021-05-20,19.34425,22.9,30.2,15.5,0.0,0.0,0.0,
1967,2021-05-21,21.68175,22.5,30.1,14.8,0.0,0.0,0.0,
1968,2021-05-22,20.855,20.2,25.1,15.3,0.0,0.0,0.0,
1969,2021-05-23,18.3515,19.7,26.5,12.9,0.0,0.0,0.0,
1970,2021-05-24,15.05525,15.9,20.2,11.5,0.0,0.0,0.0,
1971,2021-05-25,20.392,21.7,31.0,12.4,0.0,0.0,0.0,
1972,2021-05-26,18.96675,15.9,23.6,8.2,4.6,0.0,4.6,
1973,2021-05-27,10.4145,11.9,18.7,5.0,0.0,0.0,0.0,
1974,2021-05-28,4.22575,6.1,9.6,2.6,20.6,0.0,20.6,
1975,2021-05-29,8.08325,9.5,14.9,4.1,0.0,0.0,0.0,
1976,2021-05-30,11.214,11.1,17.9,4.3,0.0,0.0,0.0,
1977,2021-05-31,14.0335,12.7,22.2,3.2,0.0,0.0,0.0,
1978,2021-06-01,17.12525,17.2,23.8,10.5,0.0,0.0,0.0,
1979,2021-06-02,16.82325,17.1,24.9,9.2,8.0,0.0,8.0,
1980,2021-06-03,17.00475,17.2,21.8,12.5,8.8,0.0,8.8,
1981,2021-06-04,19.4115,19.9,27.0,12.8,0.0,0.0,0.0,
1982,2021-06-05,22.51375,22.9,30.0,15.7,0.0,0.0,0.0,
1983,2021-06-06,23.859,23.0,30.5,15.4,0.0,0.0,0.0,
1984,2021-06-07,23.22025,23.2,29.2,17.2,0.0,0.0,0.0,
1985,2021-06-08,22.523,24.0,28.1,19.8,2.0,0.0,2.0,
1986,2021-06-09,22.9585,23.9,30.0,17.8,0.0,0.0,0.0,
1987,2021-06-10,19.6275,18.5,22.0,15.0,0.0,0.0,0.0,
1988,2021-06-11,19.01125,18.2,21.9,14.5,0.0,0.0,0.0,
1989,2021-06-12,18.97375,19.2,23.6,14.7,0.0,0.0,0.0,
1990,2021-06-13,19.78675,21.3,28.3,14.3,0.0,0.0,0.0,
1991,2021-06-14,16.96325,18.5,23.7,13.3,7.8,0.0,7.8,
1992,2021-06-15,15.2595,16.8,23.0,10.5,0.0,0.0,0.0,
1993,2021-06-16,13.0255,14.0,21.4,6.5,0.0,0.0,0.0,
1994,2021-06-17,16.193,14.8,24.1,5.4,0.0,0.0,0.0,
1995,2021-06-18,18.8395,20.1,25.3,14.9,5.4,0.0,5.4,
1996,2021-06-19,20.582,21.9,29.0,14.7,1.0,0.0,1.0,
1997,2021-06-20,19.434,20.0,28.0,12.0,1.8,0.0,1.8,
1998,2021-06-21,18.85225,19.0,27.3,10.6,10.6,0.0,10.6,
1999,2021-06-22,13.279,12.9,18.5,7.2,0.0,0.0,0.0,
2000,2021-06-23,15.09975,15.2,23.7,6.7,0.0,0.0,0.0,
2001,2021-06-24,20.782,20.2,27.0,13.3,0.0,0.0,0.0,
2002,2021-06-25,20.5355,22.3,25.9,18.7,15.6,0.0,15.6,
2003,2021-06-26,22.1105,23.8,27.9,19.6,25.4,0.0,25.4,
2004,2021-06-27,24.8795,25.5,29.2,21.7,0.0,0.0,0.0,
2005,2021-06-28,24.9415,25.9,30.7,21.1,3.6,0.0,3.6,
2006,2021-06-29,23.71575,26.1,32.1,20.0,6.2,0.0,6.2,
2007,2021-06-30,22.75475,22.0,26.7,17.2,2.6,0.0,2.6,
2008,2021-07-01,18.952,20.2,26.0,14.4,9.4,0.0,9.4,
2009,2021-07-02,16.15425,18.1,23.6,12.6,8.8,0.0,8.8,
2010,2021-07-03,17.92,18.0,24.9,11.0,0.0,0.0,0.0,
2011,2021-07-04,19.219,18.2,23.4,12.9,0.0,0.0,0.0,
2012,2021-07-05,22.6365,23.0,30.1,15.8,2.2,0.0,2.2,
2013,2021-07-06,25.0275,25.4,30.7,20.1,0.0,0.0,0.0,
2014,2021-07-07,19.4465,19.2,22.9,15.5,5.8,0.0,5.8,
2015,2021-07-08,14.8715,17.8,20.6,14.9,20.4,0.0,20.4,
2016,2021-07-09,16.83975,18.2,21.0,15.3,0.4,0.0,0.4,
2017,2021-07-10,18.317,19.5,23.6,15.3,0.0,0.0,0.0,
2018,2021-07-11,17.31575,17.2,18.8,15.5,4.6,0.0,4.6,
2019,2021-07-12,18.52675,19.8,22.2,17.3,0.0,0.0,0.0,
2020,2021-07-13,20.69075,22.8,28.2,17.4,1.6,0.0,1.6,
2021,2021-07-14,22.50775,23.5,28.5,18.5,0.0,0.0,0.0,
2022,2021-07-15,22.49525,23.0,28.4,17.6,3.8,0.0,3.8,
2023,2021-07-16,19.237,19.7,22.6,16.7,0.3,0.0,0.3,
2024,2021-07-17,16.99825,17.2,19.0,15.3,9.6,0.0,9.6,
2025,2021-07-18,21.96825,21.4,28.7,14.0,0.0,0.0,0.0,
2026,2021-07-19,22.96625,21.6,28.9,14.3,0.0,0.0,0.0,
2027,2021-07-20,22.04675,22.8,28.6,17.0,0.8,0.0,0.8,
2028,2021-07-21,16.85825,18.3,24.2,12.3,0.0,0.0,0.0,
2029,2021-07-22,18.52275,17.9,25.4,10.4,0.0,0.0,0.0,
2030,2021-07-23,19.49975,19.3,25.9,12.6,0.0,0.0,0.0,
2031,2021-07-24,20.123,18.5,23.3,13.6,9.6,0.0,9.6,
2032,2021-07-25,22.41175,,,,0.0,0.0,0.0,
2033,2021-07-26,23.0755,22.3,29.9,14.7,0.0,0.0,0.0,
2034,2021-07-27,20.0285,20.1,25.7,14.5,6.0,0.0,6.0,
2035,2021-07-28,19.567,20.0,24.4,15.6,0.0,0.0,0.0,
2036,2021-07-29,18.853,21.8,28.4,15.2,15.8,0.0,15.8,
2037,2021-07-30,16.59025,16.2,22.1,10.2,0.0,0.0,0.0,
2038,2021-07-31,15.292,15.2,22.3,8.0,0.0,0.0,0.0,
2039,2021-08-01,16.31025,17.7,22.4,13.0,3.8,0.0,3.8,
2040,2021-08-02,17.58375,17.9,24.3,11.5,0.0,0.0,0.0,
2041,2021-08-03,19.151,18.1,25.9,10.3,0.0,0.0,0.0,
2042,2021-08-04,20.615,19.7,27.7,11.7,0.0,0.0,0.0,
2043,2021-08-05,21.3165,21.4,28.5,14.2,0.0,0.0,0.0,
